JobName,RunId,StartTime,EndTime,DPUHours,NumberOfWorkers,WorkerType,ExecutionClass
ticketing-ticketmaster-layer-1b,jr_de3bd21c71eea94c8d8de109aaf38920a5bde02166bb624de1a97e03dca5161e,2023-12-15 15:18:22.710000-05:00,2023-12-15 15:20:49.264000-05:00,1390,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_705e9130100602ad7ddc2cbc7b0d5f2d9c2fa8f958b01f2c34bd582b38287ce1,2023-12-15 15:18:19.781000-05:00,2023-12-15 15:23:06.662000-05:00,2800,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_eea798f8dcdf702985c2b42fe632603f80da21588822ea678ab86516f0517e84,2023-12-15 15:18:19.741000-05:00,2023-12-15 15:24:11.003000-05:00,3430,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_a8098e299928a51b959d596301ac140ab7c7c4b91d4264dd2e41fe4d16716d82,2023-12-15 15:18:18.516000-05:00,2023-12-15 15:20:52.665000-05:00,1470,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_3722ff823705b4ee98543f2a1e28807fea02c7149e622f0cf9c29b67a9950cb0,2023-12-15 15:15:15.665000-05:00,2023-12-15 15:17:32.299000-05:00,1320,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_a26f8feddcfc434c2b0bf98e8396030fd9c463cdcb00abb17d4440598cbd9114,2023-12-15 15:12:18.641000-05:00,2023-12-15 15:14:53.380000-05:00,1480,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_c7b8acdfbea50524f39e988412590c79c390f19414fb6dad9501ec3ad561a073,2023-12-15 11:23:20.014000-05:00,2023-12-15 11:31:36.268000-05:00,4890,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_93ed6a007433677b227c10d689c69deb57b910ec997ce7bab86397e651dd33ee,2023-12-15 11:23:20.006000-05:00,2023-12-15 11:29:13.620000-05:00,3450,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_2433bef782a241ef3a00fcad458edb9b44cb5bc2b5d3e4c5bc7a04f91e1d2c2e,2023-12-15 11:23:20.001000-05:00,2023-12-15 11:27:24.278000-05:00,2370,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_13603d319861b9456e0c41f0120bea817aba7a362fae5eeb0aa447b2f7738f1f,2023-12-15 11:23:16.901000-05:00,2023-12-15 11:37:34.106000-05:00,8500,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_890a65eb2e33b2e2c29dcb2cc4c5111feeddbb903a918cba7528e323ee01dc35,2023-12-15 11:19:13.353000-05:00,2023-12-15 11:24:28.435000-05:00,3070,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_e9ee7714986c0f1de09b60a112c713d449fa2c39a65ad28079f7b6a5312c87f8,2023-12-15 11:19:13.340000-05:00,2023-12-15 11:21:41.779000-05:00,1400,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_650afe6548fa39ff72d54d22f7718a04c0b5b65ffb23568507273e7e0adf2e3a,2023-12-15 11:19:13.313000-05:00,2023-12-15 11:22:04.622000-05:00,1630,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_c376f06af5e0d56ed214b601eaaf918fd94459d8bb1f62a0dbd2c494a36f5fb0,2023-12-15 11:19:13.270000-05:00,2023-12-15 11:24:52.058000-05:00,3320,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_3def01369c338243839c657d36779ec350c3eaa266fb7b0956fd8766146761d1,2023-12-15 11:15:18.574000-05:00,2023-12-15 11:18:05.405000-05:00,1600,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_e805648e5a6a8b31a0da6a48bbad5f7275126a6d28c393bfd445fee03bb1cd47,2023-12-15 11:12:15.053000-05:00,2023-12-15 11:14:39.662000-05:00,1370,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_94e601024ed86f73a979807042aef8bf9de9b749be55a3885335a4bdef426fa0,2023-12-15 07:22:27.362000-05:00,2023-12-15 07:27:33.366000-05:00,2990,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_0455dffb61f0b1e3450f3db58bb842bf3f69e5bc0e02246d418fb556d374ff82,2023-12-15 07:22:27.103000-05:00,2023-12-15 07:26:27.364000-05:00,2330,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_e7d34850945c2c6d785c1eadd8eb28173c346dc1b462a7244ecfd16d5a53e3b3,2023-12-15 07:22:27.094000-05:00,2023-12-15 07:35:52.872000-05:00,7980,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_9a86856e51d8f07584cf00417720565154b7188c0f13e3d19afccbb9c5e75d15,2023-12-15 07:22:26.981000-05:00,2023-12-15 07:28:38.178000-05:00,3640,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_ccd4e51897057a92a149c70283e6b49ae4f3a8a4fea0f557942ad51c90bea4f8,2023-12-15 07:18:24.634000-05:00,2023-12-15 07:20:34.635000-05:00,1230,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_4e90906c50d05097f4a82f545775a7daa82be52db3c903909f14bbffbfcadd35,2023-12-15 07:18:24.633000-05:00,2023-12-15 07:21:21.171000-05:00,1690,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_8ecd96a5b7a1adb6d0ee6daa4983fb3a09028841eb3f55c8db6de1c8a65e199a,2023-12-15 07:18:24.170000-05:00,2023-12-15 07:22:53.562000-05:00,2620,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_c5121e1c9bad020f0d25282bdfc1fae5b0e27adb2f01a268ffc857d7dc858646,2023-12-15 07:18:24.130000-05:00,2023-12-15 07:23:47.329000-05:00,3160,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_c713c32ea664e85eed08d6e4e654be7e7a2880b5e8e3f29c56ef3332388a2419,2023-12-15 07:15:22.165000-05:00,2023-12-15 07:17:34.077000-05:00,1270,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_255167fe5839a91bd7c10402a97290f5dfa465286ede5269d36dcdce2fa78bba,2023-12-15 07:12:23.006000-05:00,2023-12-15 07:14:54.711000-05:00,1450,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_4206a14725ec756ebf77ed04bdafb3ad18ac56b18aa3c678c9e878e85845514c,2023-12-15 05:20:10.046000-05:00,2023-12-15 05:25:32.685000-05:00,3120,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_fb137b05df61a56558d3f4300f0e30dae6a9cd2fa4ff41857cefb1ffcd9837d5,2023-12-15 05:20:10.013000-05:00,2023-12-15 05:29:49.070000-05:00,5720,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_a9448e3326513abe84338f1a3218412ee3f705a85f345592ac8e2089634a4748,2023-12-15 05:20:10.003000-05:00,2023-12-15 05:34:45.136000-05:00,8660,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_c29a0f3cd25b82264b8f1f4506ae29a195628518a948ef003b1a062ba3f412db,2023-12-15 05:20:09.993000-05:00,2023-12-15 05:24:06.551000-05:00,2290,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_a4c10d4091ff7206b50e158be13b893ac786c1ab00b6f5d7dd9b0298b34be151,2023-12-15 05:17:10.582000-05:00,2023-12-15 05:22:19.477000-05:00,3020,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_475987d8bd7540ef8d51596176f4129169ea2375d5092f9525d62390cbc8c9c8,2023-12-15 05:17:10.550000-05:00,2023-12-15 05:19:27.464000-05:00,1290,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_7fab632b3af283d56e3f9a5b8e2eca21bb65df35cd480c64c90d946cdb22fe19,2023-12-15 05:17:10.482000-05:00,2023-12-15 05:22:21.783000-05:00,3040,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_a42f49bc231a2b0db077038312a0189e95e748b831395303aa48b02abe079976,2023-12-15 05:17:10.452000-05:00,2023-12-15 05:19:33.750000-05:00,1380,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_6b3fbb589266184141c6c154960d4e86426d07b96414066fee24ef846aa720dd,2023-12-15 05:14:11.171000-05:00,2023-12-15 05:16:32.030000-05:00,1360,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_4eaf117a553dbd79477eb9af8b12f209f286349348919b6c3e7ebe1eb8ae5d58,2023-12-15 05:11:11.950000-05:00,2023-12-15 05:13:44.432000-05:00,1370,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_ca9fedef387db5bf596ed288511568d47f92c8d7bbfd20114c7e697d1d4a102b,2023-12-14 19:23:18.604000-05:00,2023-12-14 19:37:57.173000-05:00,8740,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_245327909e7260ca82e3a987a35fd88f48d63eeb6fd08641d579a553125d23a5,2023-12-14 19:23:18.520000-05:00,2023-12-14 19:32:04.548000-05:00,5170,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_ca1f7819bc4352787900c5f22d06e780968c2aacca16188289ede05c2f44db0e,2023-12-14 19:23:18.515000-05:00,2023-12-14 19:29:03.724000-05:00,3410,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_917dbfe1bfd2f1f27328b7da21e98763fb3dfb8ae2dcd9008f2c488374b333d3,2023-12-14 19:23:18.497000-05:00,2023-12-14 19:27:27.392000-05:00,2420,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_5b8c491183a558992955990fc76229250edb93808ad34d53d0f24c3a9130eb3b,2023-12-14 19:20:21.024000-05:00,2023-12-14 19:22:40.901000-05:00,1310,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_6d1a1fb759eaeb95203e8ff65568e3ca4f9c2d69689529923180ed404205962c,2023-12-14 19:20:20.992000-05:00,2023-12-14 19:26:59.419000-05:00,3900,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_f42c756572233c806d31c6d8900e8edb6e361d36c991742fab68eed0d7780f36,2023-12-14 19:20:20.740000-05:00,2023-12-14 19:23:05.675000-05:00,1480,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_772ba7f90331b04eae2ac8b147264525a6b4c085e93b17ff29a513957179806d,2023-12-14 19:20:20.727000-05:00,2023-12-14 19:26:32.974000-05:00,3630,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_3fc8643169c353eb63e6b908ac1579de29bf6c0615392612f75e6c1b6e63e415,2023-12-14 19:16:16.061000-05:00,2023-12-14 19:19:38.110000-05:00,1630,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_012e0df7c71fd7ab97986efec00156a37cfa8042dd0788e17af9ec45a15a015f,2023-12-14 19:11:21.455000-05:00,2023-12-14 19:15:33.025000-05:00,1850,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_e99ccc6103d8a9567a8637acea975b979f035c989047014c4434ec78dffa6827,2023-12-14 15:22:19.938000-05:00,2023-12-14 15:28:50.121000-05:00,3830,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_1ca0f0c13528745c63ecba14981058f952e9b37735d71c042b0e6fc57df4b83f,2023-12-14 15:22:19.914000-05:00,2023-12-14 15:35:43.967000-05:00,7970,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_9c79d6e9b1e59e939b203d67b93621277cb36a8ce2088b609f90090768f0f82a,2023-12-14 15:22:19.909000-05:00,2023-12-14 15:30:56.156000-05:00,5090,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_1b767624939ecd35180263a481bee0cf71e461ea8769b6b35af7e5e5e371eb18,2023-12-14 15:22:19.876000-05:00,2023-12-14 15:26:26.253000-05:00,2420,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_fcdd5c94d3dee32bb980ff498bb7fbca55ff26c55713438a2d931f5f28b9d465,2023-12-14 15:19:20.578000-05:00,2023-12-14 15:21:51.431000-05:00,1440,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_01f2d62ba8812182d968bb3f8f23ee35c68acb680b7f8cc3c9e60a256b28e6c7,2023-12-14 15:19:20.570000-05:00,2023-12-14 15:22:11.747000-05:00,1640,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_608cf16244723f9017f56e40c06a5b439ec415e46348f7c83e53f020b8c0c8ef,2023-12-14 15:19:20.246000-05:00,2023-12-14 15:24:45.251000-05:00,3180,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_c94416b24d8f3d067cb8dc948855ba20ff7d9066f9f738222bcca16bf28b5a8c,2023-12-14 15:19:20.101000-05:00,2023-12-14 15:24:59.464000-05:00,3320,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_0173ecce59cdcdc6015c0ff0233fbcbb591cd6a8ad19df395bad05b17d55b13a,2023-12-14 15:15:13.935000-05:00,2023-12-14 15:18:27.695000-05:00,1860,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_2629f736dd87ae80797117eec626cd58d62b6812656155394c7476ccdaf93b3d,2023-12-14 15:12:14.036000-05:00,2023-12-14 15:14:33.820000-05:00,1330,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_01627b8d3ba4e3b97dd252c7ae7fd3b3a464b75883ad39ea9277dd59e485b78f,2023-12-14 11:27:13.377000-05:00,2023-12-14 11:31:37.208000-05:00,2590,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_b0d01239f6863edd68076a60e6d4ef9744e4cca686464cb3d43edbef2c39f708,2023-12-14 11:27:13.313000-05:00,2023-12-14 11:42:49.993000-05:00,9320,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_5db8815f3fa2d9b1cffae0962002ae0550cc20eef53b7e4b00b2deabeb51d2e3,2023-12-14 11:27:11.929000-05:00,2023-12-14 11:38:04.910000-05:00,6440,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_2f0d82088600361abd5b78718b3b1a4869afea97ea06d94ef8231ee154839fa0,2023-12-14 11:27:11.900000-05:00,2023-12-14 11:33:01.057000-05:00,3430,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_f51bed523737561e4e84b3cbe025e4002a17f26568ad15c96fbf48be8e4e16e5,2023-12-14 11:23:16.042000-05:00,2023-12-14 11:28:45.111000-05:00,3230,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_6e554d9b528fc3ffa9266213bc6a1181a725ca2611aea0d918babf4ed20c481f,2023-12-14 11:23:14.805000-05:00,2023-12-14 11:25:39.352000-05:00,1380,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_33e05f8c66b22f79905d4e38fd4af6df7fd9b128f6c186afe354f828d6e96648,2023-12-14 11:23:14.487000-05:00,2023-12-14 11:29:33.498000-05:00,3700,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_ac9188cf67a11b13c7806e935c2e45bdde277661d0bed451d0031d6413267fb2,2023-12-14 11:23:14.401000-05:00,2023-12-14 11:26:13.910000-05:00,1720,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_06b29e1127fddbcb6bd70be4fb61cce8bddb99f61b011aef9cd7d854bcf3683c,2023-12-14 11:19:12.197000-05:00,2023-12-14 11:22:13.596000-05:00,1740,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b,jr_d25e02762b9d81b7666bc68480ab89757fd662495c875776eb7dee8ddf6e9872,2023-12-14 11:15:10.676000-05:00,2023-12-14 11:18:09.896000-05:00,1720,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_4b31af5fadd3b2c797a25221210de4fb9ca39c872e8c4a963421a84b22ba8cf7,2023-12-18 11:47:14.753000-05:00,2023-12-18 11:51:47.062000-05:00,2650,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_22687c49d5d98ae78fc8d1d2aea8ff54df54efa258f6de74231e536aac96b3c9,2023-12-18 11:47:14.713000-05:00,2023-12-18 12:01:03.029000-05:00,8210,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_c4b6be6d8c4e2d4c966f62626d2e67daa64c3b3cca71fa9c7ad028b9ca37d87d,2023-12-18 11:47:14.688000-05:00,2023-12-18 11:51:36.133000-05:00,2540,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_3dfbc71dbfa19bebf60ba4dfaea46cd3e9d840b9a7dd6848ecc35e48e5c34361,2023-12-18 11:47:14.671000-05:00,2023-12-18 11:55:50.706000-05:00,5090,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_0c2a8b35d2c370a32e3114d68f7ac15c28cc767938c10e63f78c2ec0f5ebb8da,2023-12-18 11:43:17.521000-05:00,2023-12-18 11:46:01.318000-05:00,1550,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_ba818ab4fbb0d392476aed19e6563dc542e7ef7ee2313debfc7cab272f1c00f8,2023-12-18 11:43:17.486000-05:00,2023-12-18 11:49:49.484000-05:00,3850,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_19c1c22b3551bdf58024ae131c83e21821b50f9befbd3e551451fdf99005cee1,2023-12-18 11:43:17.478000-05:00,2023-12-18 11:46:22.627000-05:00,1780,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_26f08e86944550edc271baf5a86453f6954cad336df9ba49d41c99f34a28657a,2023-12-18 11:43:17.466000-05:00,2023-12-18 11:47:35.269000-05:00,2510,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_22f0d9dd3a7efa07be696e9328f792b042f10fb980c7d9099380593597ad97c2,2023-12-18 11:39:04.280000-05:00,2023-12-18 11:42:19.628000-05:00,1880,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_02b9f1e22a7eb5f10f283d159064a07d95d30c57cb8cb2a0bb78fe097593154d,2023-12-18 11:34:12.399000-05:00,2023-12-18 11:37:13.269000-05:00,1740,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_cf455b3ba623e259e0ce363270cfa9fa0f078a545d5b60eb790ab718df5cb0e0,2023-12-15 10:31:23.928000-05:00,2023-12-15 10:34:39.758000-05:00,3480,20,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_b7eb747d8659e2eeb8bebd3d5672982c177228f493d600b2358b5a649f984b5b,2023-12-14 11:27:12.642000-05:00,2023-12-14 11:32:37.329000-05:00,3170,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_657f6476298f32b553482f32a6c5b7a90f893cad3f11dec67b5ff7e2c85f404c,2023-12-14 11:27:12.632000-05:00,2023-12-14 11:35:39.688000-05:00,5020,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_4cabe28869d1c502bda1bd0a5bd461eaf48295b8514f0280d85bd1a5c7a26a22,2023-12-14 11:27:11.877000-05:00,2023-12-14 11:40:44.990000-05:00,8080,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_b211b5389e5f116ea4d99db6273554755bc0edc721a6af94857033d476d133db,2023-12-14 11:27:11.796000-05:00,2023-12-14 11:31:25.280000-05:00,2490,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_13e79bc8ae4cf420097694cee7a431f7584f65b23c98a0f71535f1eb8fd02dc8,2023-12-14 11:23:15.883000-05:00,2023-12-14 11:29:22.172000-05:00,3590,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_5b41410f21035dcec4babbf0ac79ea98b36e841b8c79a21452b2c7ae6750915d,2023-12-14 11:23:14.551000-05:00,2023-12-14 11:26:00.153000-05:00,1580,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_5d80defc05518f40e718a8d7281b0021cc926f8fc862742f6e06e190e0d3d2f1,2023-12-14 11:23:14.480000-05:00,2023-12-14 11:29:24.427000-05:00,3630,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_222d69be52372c5613553e326bd1541a904edd818e9041568be7a4808f936c37,2023-12-14 11:23:14.445000-05:00,2023-12-14 11:26:37.336000-05:00,1960,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_16852c21a9cab1a02e2f91b0107fa7dff66c1df7cb8ad0c9de2f8054bf2e6e10,2023-12-14 11:19:12.236000-05:00,2023-12-14 11:22:11.740000-05:00,1720,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_0a1bc24f8f350c95aa775ba985cdc66ac7efe233d273df9c985afa40318dc5ce,2023-12-14 11:16:09.501000-05:00,2023-12-14 11:18:27.752000-05:00,1310,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_e437713add58afbfdb318d0b9bf8324b3b27995946cd456d53815d7cad65fed6,2023-12-13 17:13:23.071000-05:00,2023-12-13 17:21:33.365000-05:00,4830,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_faadf3a237d4f35b5dd2764bdbd7358bf706e4d4e3fdf65270d35a41a5f291d2,2023-12-13 17:13:23.060000-05:00,2023-12-13 17:17:43.639000-05:00,2530,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_a7cd5ce56716649e9986954c84bb606f83b3c0e6af245e10ff905bb296029e8c,2023-12-13 17:13:21.982000-05:00,2023-12-13 17:26:01.796000-05:00,7530,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_6b65e0866be1390e2ac5a4d7c299bbac8c24d48036662ffafbe628f7d85f6c6a,2023-12-13 17:13:21.951000-05:00,2023-12-13 17:17:46.990000-05:00,2580,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_cdd336ba7054745d534e0715e86a2cc297fc3ac9ca05d8c6283168cc7e36f962,2023-12-13 17:10:20.600000-05:00,2023-12-13 17:14:12.207000-05:00,2270,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_e1f34b472e74490aaf30782a1c1203adcd4ee04ad18fc5344bc41938ca1a7fe3,2023-12-13 17:10:20.020000-05:00,2023-12-13 17:12:26.149000-05:00,1210,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_0c2ad22809f51b585511876bf30b5f6cb2e6f66a1fda9b25dfc494993d746fbe,2023-12-13 17:10:19.965000-05:00,2023-12-13 17:12:31.381000-05:00,1270,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_9b5ffeb5184d8d228185e41b3f5ae5c18c7f8f7d00ffc9f6052ee38dc4a9d43a,2023-12-13 17:10:19.737000-05:00,2023-12-13 17:13:45.378000-05:00,2010,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_e2ff50b73a22c660f85decdc0bceef8a29d6416793c2f6635ad326a84a7857ef,2023-12-13 17:07:26.235000-05:00,2023-12-13 17:09:58.605000-05:00,1450,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_bc1c06cf49ff56cadf8072e42b0d8bcc132e48f786c08528f6101670838f0e3b,2023-12-13 17:02:22.854000-05:00,2023-12-13 17:06:28.305000-05:00,1660,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_283f0781a065d6c2c47a89bc75b1afb0d1d5782e525424ad58910f04f631be7d,2023-12-13 10:21:24.178000-05:00,2023-12-13 10:33:37.360000-05:00,7260,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_179482e385fd691a02a683ef1d6ad1a439b0b4ad4a4292859d81ca784db2ef3b,2023-12-13 10:21:24.165000-05:00,2023-12-13 10:25:58.816000-05:00,2670,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_1c7988c7d3f7a117924a42e05c8a6a873d76a44e962f61337b6ff7e628323b8a,2023-12-13 10:21:24.164000-05:00,2023-12-13 10:26:25.274000-05:00,2930,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_8906405c82c01075be9b65dd271db8c7dd3e6f0db379f9bd46dfd015d68e5857,2023-12-13 10:21:22.875000-05:00,2023-12-13 10:29:18.953000-05:00,4680,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_36be84d02b869cf75c5ab84d55762f9d669c4e39c9b6cb5b230b57122587b38b,2023-12-13 10:18:25.997000-05:00,2023-12-13 10:21:48.486000-05:00,1970,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_14f959aae9c463fcb16608c96ad6d789ba525b260f1cfeb339673775a6d67fe4,2023-12-13 10:18:25.994000-05:00,2023-12-13 10:20:22.938000-05:00,1120,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_8222d210482ca14d3a5efa12b657119576011be22e5def8e30a6da4c76793d97,2023-12-13 10:18:25.929000-05:00,2023-12-13 10:20:39.641000-05:00,1290,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_6e25e561489869824d49b494dc18cbf4101ff9d17d70c5e382b72703036e03ad,2023-12-13 10:18:25.883000-05:00,2023-12-13 10:23:45.745000-05:00,3150,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_80c81252331fba93e82383d42002e1c9e80db443c4df6d70457d93aacfa72fba,2023-12-13 10:16:17.844000-05:00,2023-12-13 10:17:53.980000-05:00,910,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_5eeecda941624bbc37ee2780c7bca9039eb21807504a95bd5450a4748d2a54f6,2023-12-13 10:13:20.526000-05:00,2023-12-13 10:16:06.643000-05:00,1590,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_dfc466d9061ef97cbac228f2f547b874384710d418a2f1d01d3a04c5135449e7,2023-12-13 10:08:02.093000-05:00,2023-12-13 10:11:20.450000-05:00,1940,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_dea788917180964ff9fe5458f52b9aada4f6cbbf0f30401864c82d6bc880ec60,2023-12-12 22:13:26.115000-05:00,2023-12-12 22:24:50.275000-05:00,6800,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_0539fb969f15115d7173055d8a90e91e3e1258a3f33b132044174fafb275d4fa,2023-12-12 22:13:25.659000-05:00,2023-12-12 22:17:10.386000-05:00,2190,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_c50f5c224f35a93f2e706958d6ee917680228b2cc7bf9258882741992f761a4c,2023-12-12 22:13:23.476000-05:00,2023-12-12 22:19:49.593000-05:00,3800,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_ff811a465dcecbcd631cb1709bca078f831031b9a9c3e4599fc321fbadb81b27,2023-12-12 22:13:23.465000-05:00,2023-12-12 22:17:09.285000-05:00,2210,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_c4fefb0a38388573f90218e401694226753db2fad558adf25a7fda66959901c4,2023-12-12 22:10:24.546000-05:00,2023-12-12 22:16:11.823000-05:00,3400,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_2ab6ba182b6d41f3da7b06265750049d79fd3f39a6b167a944a07ac634bad81a,2023-12-12 22:10:24.542000-05:00,2023-12-12 22:13:15.593000-05:00,1640,10,G.1X,STANDARD
ticketing-ticketmaster-layer-1b-uat,jr_2320706b28defc271bc9d581388bbe4f28e644d893637b1ba970f006d84f0b47,2023-12-12 22:10:24.512000-05:00,2023-12-12 22:12:53.975000-05:00,1430,10,G.1X,STANDARD
